Balance Tx Id,Type,Currency,Created,Fee,Net,Description
txn_3Qc4KfBrSjgsps2D1kCt9qrQ,charge,USD,2024-12-31 12:13:57 UTC,1.87,52.13,
txn_3Qa4oRBrSjgsps2D1ayl3cba,charge,USD,2024-12-26 00:23:44 UTC,4.70,95.30,Payment for Invoice
txn_3QVUgABrSjgsps2D3fhAhFmL,charge,USD,2024-12-13 19:58:44 UTC,145.30,4854.70,Payment for Invoice
txn_3QTCLtBrSjgsps2D26A2BEY8,charge,USD,2024-12-07 00:58:33 UTC,1.23,30.77,
txn_3QSiSqBrSjgsps2D38PHdvTv,charge,USD,2024-12-05 17:03:44 UTC,1.87,52.13,
txn_3QSW2PBrSjgsps2D3KRg93OA,charge,USD,2024-12-05 03:47:37 UTC,5.00,157.00,
txn_3Q6cSTBrSjgsps2D1FORzCmz,charge,USD,2024-10-22 14:27:21 UTC,145.30,4854.70,Payment for Invoice
txn_3Q94YaBrSjgsps2D29UtCNar,charge,USD,2024-10-12 12:37:32 UTC,2.50,47.50,Payment for Invoice
txn_3Q8ZnIBrSjgsps2D1WiMKzVV,charge,USD,2024-10-11 03:45:36 UTC,5.05,102.95,
txn_3Q0ktWBrSjgsps2D3ULU0zLy,charge,USD,2024-09-19 14:12:00 UTC,1.25,20.35,Payment for Invoice
txn_3PpYAeBrSjgsps2D1GyFCxNu,charge,USD,2024-08-19 16:13:20 UTC,0.35,0.73,Payment for Invoice
txn_3PoUGtBrSjgsps2D1Gd1XWVv,charge,USD,2024-08-16 17:50:53 UTC,4.10,82.30,Payment for Invoice
txn_3PlFpYBrSjgsps2D0Whdqb9s,charge,USD,2024-08-07 19:47:32 UTC,0.34,0.66,
txn_3PgVNzBrSjgsps2D3BbK81XX,charge,USD,2024-07-25 17:23:27 UTC,3.43,104.57,
txn_3PgTNZBrSjgsps2D2NHm3QcB,charge,USD,2024-07-25 15:14:53 UTC,2.68,51.32,
txn_3PdE0EBrSjgsps2D0AgXYBkL,charge,USD,2024-07-16 16:13:22 UTC,2.68,51.32,
txn_3Paj1EBrSjgsps2D3IRAeKtk,charge,USD,2024-07-09 18:44:04 UTC,2.68,51.32,
txn_3PX8JdBrSjgsps2D3DkmhSnu,charge,USD,2024-06-29 20:56:13 UTC,5.05,102.95,
txn_3PWGqkBrSjgsps2D0h723Ghu,charge,USD,2024-06-27 11:50:50 UTC,1.27,20.73,
txn_3PUKivBrSjgsps2D2eEhdKDx,charge,USD,2024-06-22 03:34:45 UTC,5.05,102.95,
txn_3PU4neBrSjgsps2D2vlcK9Rk,charge,USD,2024-06-21 10:34:34 UTC,1.27,20.73,
txn_3PQ323BrSjgsps2D37XNKGoM,charge,USD,2024-06-10 07:52:47 UTC,1.27,20.73,
txn_3PNIQUBrSjgsps2D2lIquqEI,charge,USD,2024-06-02 17:42:38 UTC,2.68,51.32,
txn_3PNF4sBrSjgsps2D3yKEiMR7,charge,USD,2024-06-02 14:08:06 UTC,1.49,25.51,
txn_3PNEs3BrSjgsps2D09JblBg0,charge,USD,2024-06-02 13:54:51 UTC,1.71,30.29,
txn_3P3Xk5BrSjgsps2D26XYzZ6n,charge,USD,2024-04-09 06:01:13 UTC,1.49,25.51,
txn_3P2mYCBrSjgsps2D0ydKB9Wf,charge,USD,2024-04-07 03:37:48 UTC,5.05,102.95,
txn_3P2IjcBrSjgsps2D3DevLqEC,charge,USD,2024-04-05 19:47:36 UTC,1.71,30.29,
txn_3P1wJoBrSjgsps2D014SyKUq,charge,USD,2024-04-04 19:51:28 UTC,1.71,30.29,
txn_3P1STsBrSjgsps2D2ll454fC,charge,USD,2024-04-03 11:59:52 UTC,2.68,51.32,
txn_3P1STGBrSjgsps2D2siSAm4L,charge,USD,2024-04-03 11:59:14 UTC,2.68,51.32,
txn_3P1SGMBrSjgsps2D2DGbiFKA,charge,USD,2024-04-03 11:45:54 UTC,2.68,51.32,
txn_3OoPOJBrSjgsps2D347kkacV,charge,USD,2024-02-27 12:04:11 UTC,1.27,20.73,
txn_3OiI7jBrSjgsps2D2gZsr3hr,charge,USD,2024-02-10 15:05:47 UTC,0.52,4.48,
txn_3OgrxrBrSjgsps2D3yNRg4gk,charge,USD,2024-02-06 16:57:43 UTC,2.68,51.32,
txn_3Ogrh5BrSjgsps2D0oZhLxfl,charge,USD,2024-02-06 16:40:23 UTC,0.52,4.48,
